stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
1690,2316,Czarny Potok - Wolica Kapliczka,,49.5770728,20.49170174,,,
1691,2321,Olszana Wolica,,49.57655141,20.50116775,,,
1692,2323,Olszana Szkoła,,49.57014972,20.51912667,,,
1693,2326,Olszana I,,49.56457891,20.52509134,,,
1694,2328,Olszana Cmentarz,,49.55890073,20.53240462,,,
1695,2330,Olszanka Szkoła,,49.55633632,20.54349514,,,
1696,2332,Olszanka,,49.55557834,20.54707399,,,
1697,4522,Olszanka Dolna,,49.55473261,20.55405599,,,
1698,2334,Olszanka I,,49.55394735,20.56434307,,,
1699,2337,Naszacowice Obwodnica,,49.55211144,20.57149008,,,
1700,2339,Gołkowice Dolne Skrzyżowanie,,49.54624751,20.57754079,,,
1701,2341,Gołkowice Dolne RSP,,49.54739868,20.58418133,,,
1702,2343,Gołkowice Dolne I,,49.55124212,20.59403569,,,
1703,2345,Mostki,,49.55615185,20.6011296,,,
1704,2347,Mostki Poczekaj,,49.56013758,20.60931577,,,
1705,2349,Stary Sącz ul. Piłsudskiego II,,49.56480596,20.62141531,,,
1706,2351,Stary Sącz ul. Piłsudskiego,,49.56587741,20.62686129,,,
1707,2355,Stary Sącz Rynek,,49.5641124605479,20.635558962822,,,
2642,3213,Stary Sącz Jana Pawła II - Wiadukt,,49.5660457634496,20.6475786970181,,,
2643,3211,Stary Sącz Jana Pawła II - Przystań,,49.5665867904887,20.6537692480468,,,
2644,3208,Nowy Sącz Węgierska - Przystań,,49.5697501657506,20.660397796869,,,
2645,3206,Nowy Sącz Węgierska - Szkoła,,49.5792434033683,20.6660716062927,,,
2646,3204,Nowy Sącz Węgierska - Carbon,,49.5843977699259,20.6726029184322,,,
2647,3200,Nowy Sącz Węgierska - Dąbrówki,,49.5928466736731,20.679233522903,,,
2648,3198,Nowy Sącz Węgierska - Piramowicza,,49.5986809422495,20.6850010389605,,,
2649,3196,Nowy Sącz Węgierska - ZUS,,49.6039128609925,20.6901735480265,,,
2068,5102,Świebodzin - Kościół,,49.95754,20.96379,,,
2069,5076,Radlna - Budynek Wielofunkcyjny,,49.9621,20.97379,,,
2070,5081,Radlna - Przedszkole,,49.96385,20.9756,,,
2071,5079,Radlna - Na Górach,,49.96519,20.98226,,,
2072,5066,Nowodworze - Ośrodek Zdrowia,,49.97034,20.99162,,,
955,4380,Olkusz Al. Tysiąclecia,,50.2716815155372,19.5901814103127,,,
956,813,Sieniczno ul. Olkuska,,50.2676681032275,19.6101343631744,,,
957,814,Sieniczno ul. Ojcowska,,50.26747124,19.61520685,,,
958,815,Zimnodół Wiśliczka,,50.27018151,19.62620753,,,
959,816,Kosmolów I,,50.27189587,19.64144445,,,
960,817,Kosmolów Szkoła,,50.27163567,19.64998121,,,
961,818,Kosmolów Sklep,,50.2715820843763,19.6544337272644,,,
962,819,Kosmolów III,,50.27133025,19.6645874,,,
963,820,Sułoszowa Kółko,,50.27674609,19.67896591,,,
964,821,Sułoszowa Zachodnia,,50.2765233,19.68626983,,,
965,822,Sułoszowa Remiza,,50.274023230779,19.698657989502,,,
966,823,Sułoszowa Sklep,,50.27257386,19.71151424,,,
967,824,Sułoszowa Bar,,50.26975513,19.72599607,,,
968,825,Sułoszowa Stopina Góra,,50.26496492,19.73716385,,,
969,826,Sułoszowa Szkoła,,50.26156726,19.74392409,,,
970,827,Sułoszowa Grobla,,50.25531187,19.75407232,,,
971,828,Sułoszowa Zagrody,,50.2494512,19.76084817,,,
972,829,Sułoszowa I/Stawy/,,50.24888956,19.7699021,,,
973,830,Sułoszowa Pieskowa Skała,,50.24493128,19.7780044,,,
974,831,Sułoszowa Młyny,,50.24065453,19.79203807,,,
975,832,Wola Kalinowska Młynnik,,50.23788086,19.80992648,,,
976,833,Wola Kalinowska,,50.23598883,19.81681,,,
977,834,Skała Grodzisko,,50.22671734,19.83123756,,,
979,836,Skała Rzeplińska,,50.22557521,19.85708139,,,
980,837,Skała Wieś,,50.21297584,19.86685829,,,
981,838,Cianowice Poręba,,50.20967711,19.87266976,,,
2163,5179,Zawada - Granica,,49.97915,20.99987,,,
2164,5178,Zawada - Bąbel,,49.98079,21.01027,,,
2165,5183,Zawada - Szkoła,,49.97965,21.01415,,,
470,4460,Szczyrzyc Szpital,,49.778526477632,20.1907516645208,,,
471,4461,Szczyrzyc,,49.7825962435329,20.188586186849,,,
472,4462,Pogorzany II,,49.7982443113962,20.173961520195,,,
473,4463,Krzesławice,,49.8029235209854,20.1714102252501,,,
474,4464,Dąbie,,49.8268661152125,20.168890560258,,,
475,4465,Dąbie Skrzyżowanie,,49.8350944435495,20.1784623233141,,,
476,4466,Komorniki,,49.8407531063889,20.1607594891186,,,
477,4452,Raciechowice,,49.8451298465805,20.1402005553246,,,
484,2188,Dziekanowice Skrzyżowanie,,49.8969387510025,20.101789711311,,,
485,2191,Niezdów,,49.8987208371937,20.1096503919403,,,
486,2204,Winiary,,49.9009154508092,20.1218365980385,,,
487,2220,Winiary OSP,,49.9001286978634,20.1333475112915,,,
488,2219,Winiary I,,49.9043232729791,20.1315366101108,,,
489,2216,Winiary II,,49.907288294278,20.1271062712195,,,
490,2214,Hucisko Las,,49.9149718146895,20.1263516635944,,,
491,2199,Hucisko Kapliczka,,49.91972619042,20.1189655333864,,,
492,2197,Grajów Żakowa,,49.9226060596675,20.1172144744867,,,
493,2195,Grajów Dębówka,,49.9245585623758,20.1157160434153,,,
494,2192,Grajów V Boisko,,49.9287787701401,20.1098084449768,,,
495,97,Grajów os. Katy,,49.933706,20.108153,,,
496,113,Grajów IV Za Szkołą,,49.936878,20.104097,,,
497,122,Grajów III Szkoła,,49.937929,20.10239,,,
498,132,Grajów II Sklep,,49.939898,20.09832,,,
499,2210,Sułów II,,49.9514154922674,20.1250056512857,,,
500,2212,Sułów I,,49.9572875777363,20.1261162757874,,,
501,2207,Biskupice II,,49.9588682215044,20.1244103908539,,,
502,2200,Biskupice OSP,,49.964865912909,20.1207089424133,,,
503,2205,Biskupice III,,49.9725804994282,20.1219106093306,,,
2044,5056,Koszyce Wielkie - ul. Tarnowska - Szkolna,,49.97443,20.94622,,,
2045,5030,Koszyce Małe - ul. Główna - Remiza,,49.96917,20.9466,,,
2046,5033,Koszyce Małe - ul. Główna - Szkoła,,49.96522,20.94508,,,
2147,5035,Koszyce Małe - ul. Główna - Wolska,,49.96105,20.94248,,,
2148,5096,Rzuchowa - Kłokowa,,49.95469,20.93976,,,
2149,5092,Rzuchowa - Centrum,,49.95214,20.93233,,,
2150,5098,Rzuchowa - SKR,,49.94568,20.93127,,,
2151,5094,Rzuchowa - Granica,,49.94212,20.93419,,,
2152,5073,Pleśna - Woźniczna,,49.93877,20.94066,,,
2153,5070,Pleśna - Równie,,49.93413,20.94716,,,
2154,5067,Pleśna - Cmentarz,,49.92714,20.9445,,,
2155,5072,Pleśna - Urząd Gminy,,49.92296,20.94426,,,
2156,5082,Rychwałd - Granica,,49.91348,20.94751,,,
2157,5088,Rychwałd - Zagórze,,49.90925,20.94253,,,
2158,5086,Rychwałd - Sklep,,49.90575,20.93379,,,
2159,5091,Rychwałd,,49.90045,20.9294,,,
2160,5085,Rychwałd - Puste,,49.89632,20.9381,,,
2161,5059,Lichwin - Brzezie,,49.89124,20.94713,,,
2162,5061,Lichwin - Centrum,,49.88859,20.95753,,,
2010,5027,Jodłówka - Wałki - Szpic I,,50.05687,21.14994,,,
2011,5022,Jodłówka - Wałki - Pętla,,50.05949,21.15791,,,
2012,5026,Jodłówka - Wałki - Szpic,,50.05687,21.14972,,,
2047,5038,Koszyce Małe - ul. Wolska - Główna,,49.96151,20.94049,,,
2048,5044,Koszyce Małe - ul. Wolska,,49.9628,20.9333,,,
2049,5042,Koszyce Małe - ul. Wolska - Klub,,49.96249,20.9242,,,
2050,5036,Koszyce Małe - ul. Wolska - Dęby,,49.96446,20.91812,,,
2051,5040,Koszyce Małe - ul. Wolska - Jałowce,,49.96729,20.91204,,,
2054,5200,Zgłobice - ul. Topolowa - SKR,,49.9745838302913,20.9060195088387,,,
2055,5196,Zgłobice - ul. Topolowa - Kolorowa,,49.97519,20.91153,,,
2056,5198,Zgłobice - ul. Topolowa - Miła,,49.97556,20.9165,,,
2057,5195,Zgłobice - ul. Topolowa - Brzezinki,,49.97792,20.92807,,,
2058,5049,Koszyce Wielkie - ul. Kędronia - Sklep,,49.98033,20.93486,,,
2059,5047,Koszyce Wielkie - ul. Kędronia - Remiza,,49.9801949346324,20.9416741132736,,,
2922,5221,Kęty ZML,,49.8662901806347,19.2269194186719,,,
2923,5219,Kęty Osiedle,,49.8768079606922,19.2240074297655,,,
2924,5223,Bulowice Zamek,,49.8793768767399,19.2625018115862,,,
2925,5217,Bulowice Kościół,,49.87701592,19.2814633387176,,,
2801,3366,Andrychów Górnica,,49.8592237226138,19.3232347502186,,,
2926,5215,Andrychów Osiedle WSW,,49.85610390726,19.333245610174,,,
2802,3368,Inwałd Kościół,,49.8635832211293,19.3953918665337,,,
2803,3370,Inwałd Sklep (Park Rozrywki),,49.8672499364917,19.4097100283976,,,
2804,3372,Chocznia PKP,,49.8747554025606,19.4544182766338,,,
2805,3374,Wadowice Rondo im Generała Czumy,,49.8874315672754,19.4817667822726,,,
2807,3377,Klecza Dolna,,49.8699906256678,19.5472039900394,,,
2808,3379,Barwałd Dolny,,49.86570558266,19.5756453813859,,,
2809,3381,Barwałd Średni,,49.8651231329693,19.5977675189618,,,
2810,3383,Barwałd Górny,,49.864204413313,19.6180438711673,,,
2811,3385,Brody Skrzyżowanie,,49.8660756675582,19.693105128079,,,
2812,3387,Izdebnik II,,49.8690149047573,19.7635247227213,,,
2813,3389,Biertowice Skrzyżowanie,,49.8775099951159,19.7934727835209,,,
2814,3391,Krzywaczka,,49.8920587511233,19.828574453443,,,
2815,3393,Głogoczów II Stawy,,49.904138854828,19.8544609434028,,,
1878,6031,Biskupice Rymarówka,,49.9724534056578,20.1238095760345,,,
1879,6032,Szczygłów VI,,49.9703140654017,20.1342617955467,,,
1880,6033,Szczygłów V ,,49.9711034443138,20.138737191476,,,
1881,6034,Szczygłów IV,,49.970478746215,20.1415902385858,,,
1882,6035,Szczygłów III,,49.971181498551,20.1482315277387,,,
1883,6036,Szczygłów II,,49.9710193145538,20.1538915969229,,,
1884,6037,Szczygłów I,,49.9710405568722,20.1584527962506,,,
1885,6038,Zabłocie III - Pętla autobusowa,,49.9692469717093,20.1738560162773,,,
1886,6039,Zborówek I ,,49.9619736453094,20.1747437432775,,,
1887,6040,Surówki I,,49.9617071491017,20.1895353602981,,,
1888,6041,Wiatowice V,,49.9571559315616,20.1993390441414,,,
1889,6042,Wiatowice IV,,49.9502162722594,20.2078311026289,,,
1986,6068,Liplas II (OSP),,49.9315085161497,20.210076123476,,,
1890,6043,Liplas III,,49.930765066873,20.2108210119482,,,
1891,6044,Liplas IV,,49.9303776362508,20.2167193818341,,,
1892,6045,Liplas VII,,49.9289212058764,20.2330700359122,,,
1893,6046,Niegowić V (Przedszkole),,49.9290642640561,20.2399663840306,,,
1894,6047,Niegowić III (Rynek),,49.9356756501378,20.2372639422456,,,
1895,6048,Niegowić I (Cmentarz),,49.9405310318003,20.2386382699877,,,
1896,6049,Krakuszowice I,,49.9507569713142,20.2505233200239,,,
1897,6050,Cichawa I,,49.9506357620503,20.2537974021725,,,
1898,6051,Cichawa II (OSP),,49.9519277788987,20.2618272689981,,,
1899,6052,Cichawa III,,49.950646147708,20.273675671929,,,
1900,6053,Książnice I,,49.9499229664301,20.2827043756703,,,
1901,6054,Książnice III,,49.9504135385941,20.2931207591135,,,
1902,6055,Książnice II,,49.9494669426863,20.2970828991821,,,
1903,6056,Książnice II (Szkoła),,49.9497892839492,20.302359291429,,,
1904,6057,Książnice III (DW967) ,,49.9506674394525,20.3114415348014,,,
1905,6058,Gierczyce Siedlec,,49.9517797421103,20.3198255730675,,,
1906,6059,Siedlec Czernychowiec,,49.9553067850617,20.3205401353442,,,
2736,3419,Tarnów Gumniska - Sąd,,50.0089461691678,20.9958049247124,,,
2737,3420,Tarnów Gumniska - Krogulskiego,,50.008323884212,20.9999328443955,,,
2738,3421,Tarnów Braci Saków - Park,,50.0074510515647,21.0073891509088,,,
2739,3423,Tarnów Braci Saków - Potoczka,,50.005645524398,21.0168075885893,,,
2740,3425,Tarnów Braci Saków - Granica miasta ,,50.0044695818123,21.0211203777047,,,
2741,3427,Skrzyszów Wiadukt,,49.999856771779,21.0323160857817,,,
2742,3429,Skrzyszów Tartak,,49.9972163862195,21.0424294667038,,,
2743,3431,Skrzyszów Most,,49.9960705138594,21.0498745104697,,,
2744,3434,Skrzyszów Kościół,,49.9950738140249,21.0571167764164,,,
2745,3435,Skrzyszów Zabagnie,,49.9910470050387,21.0728403166094,,,
2746,3437,Skrzyszów Górny,,49.9886708387416,21.0824568449456,,,
2747,3439,Skrzyszów Szkoła,,49.9872510586005,21.0972146108769,,,
2748,3441,Szynwałd Skrzyszów Granica,,49.9868326112791,21.1074919669592,,,
2749,3443,Szynwałd Japonia,,49.9833462238188,21.1144282139459,,,
2750,3445,Szynwałd Szkoła,,49.9739392339064,21.1151348026238,,,
2751,3447,Szynwałd Magazyny,,49.9701900249047,21.119620436737,,,
2752,3449,Szynwałd Ośrodek Zdrowia,,49.9642219727345,21.1255460316356,,,
2753,3451,Szynwałd Transformator,,49.9565190010406,21.1206152189685,,,
2754,3453,Szynwałd Granica,,49.9482482244774,21.1264868294062,,,
2755,3456,Zalasowa Tarnowska - Ogrodowa,,49.9425231809339,21.1297825142602,,,
2756,3457,Zalasowa Niżna,,49.9361472016327,21.1258052610864,,,
2757,3460,Zalasowa Górna,,49.9240813522989,21.1218222633274,,,
2758,3462,Zalasowa Skrzyżowanie,,49.9150926133616,21.1372304845135,,,
2759,3463,Zalasowa Granica,,49.9045941699065,21.1397795712021,,,
2760,3466,Ryglice,,49.8931416223892,21.1373408302431,,,
2761,3468,Ryglice Szkoła,,49.8827698952833,21.136656770294,,,
2721,3416,Nowy Targ Jana Pawła II,,49.4759720257705,20.0515348885639,,,
2722,3417,Gronków Górny,,49.4372159033812,20.0824463794906,,,
2723,3298,Groń,,49.4228665461732,20.0902709486175,,,
2724,3300,Białka Tatrzańska Grapa,,49.409786997273,20.1000603762922,,,
2725,3302,Białka Tatrzańska Dolna,,49.401181309,20.105082658,,,
2726,3304,Białka Tatrzańska Burkat,,49.3942235044677,20.1051297776152,,,
2727,3306,Białka Tatrzańska Szkoła,,49.3890062742159,20.105084653306,,,
2728,3308,Białka Tatrzańska Środkowa,,49.3837543784347,20.1073748298581,,,
2729,3311,Białka Tatrzańska Korkoszówka,,49.3775839163671,20.1121830946123,,,
2730,3312,Białka Tatrzańska Kaniówka,,49.3707879291219,20.1132562643833,,,
2731,3317,Czarna Góra,,49.357145766,20.1319615186,,,
2732,3319,Jurgów I,,49.342414768919,20.1359193807686,,,
2733,3321,Jurgów Remiza,,49.3398791998403,20.1387829061058,,,
2734,3323,Jurgów II,,49.3343770668661,20.1455551593477,,,
2700,3325,Jurgów Stacja Narciarska,,49.3187897957267,20.1553433181674,,,
2904,3326,Jurgów Granica,,49.3047608670733,20.1604604082224,,,
2905,3328,Tatr.Javorina Podspády,,49.2816418013709,20.1746280332936,,,
2906,3330,Ždiar Strednica,,49.2737421787305,20.2292667686596,,,
2907,3332,Ždiar Odbočka,,49.2734312394767,20.245063931747,,,
2908,3334,Ždiar Tatra,,49.269574769051,20.2667646603048,,,
2909,3336,Ždiar Píla,,49.2710871644608,20.2760759004955,,,
2910,3340,Ždiar materská škola,,49.2664410363735,20.2918538957574,,,
2911,3342,Ždiar rázcestie Bachledova dolina,,49.2636443486256,20.299441428592,,,
2912,3345,Vysoké Tatry Tatr. Kotlina Kardolina,,49.2462768449899,20.3103475162331,,,
2913,3346,Vysoké Tatry Tatr.Kotlina Bel.jask.,,49.2290800508883,20.317916529403,,,
2914,3348,"Vysoké Tatry Tatr. Kotlina, Čarda ",,49.2248925783453,20.324250778971,,,
2915,3350,Vysoké Tatry Kežmarské Žľaby,,49.1940274852959,20.3004927719242,,,
2916,3352,Vysoké Tatry Tatr.Lomnica Biela Voda,,49.1879367176715,20.2926690689311,,,
2917,3354,Vysoké Tatry Tatranské Matliare ,,49.1751972910037,20.2938969363753,,,
2889,3356,Vysoké Tatry Tatr. Lomnica aut.st.,,49.1659876582999,20.2813069495551,,,
2918,3358,Vysoké Tatry Stará Lesná TEŽ ,,49.155203146544,20.270580513892,,,
2919,3359,Vysoké Tatry Tatr. Lesná,,49.150328374137,20.2560329127133,,,
2920,3361,Vysoké Tatry Horný Smokovec rázc.,,49.1424070783375,20.2393406688116,,,
2921,3363,Vysoké Tatry Horný Smokovec Pekná vyhliadka,,49.1397321716524,20.2335922388643,,,
2884,3365,Vysoké Tatry Starý Smokovec aut.st.,,49.1405371403785,20.2252294013928,,,
1464,1102,Myślenice ul. Słowackiego,,49.8363096166969,19.9577754735947,,,
1465,1103,Osieczany Skrzyżowanie,,49.83779416,19.97396528,,,
1466,1104,Osieczany Kmiecie,,49.84055415,19.97852775,,,
1467,1105,Osieczany Betoniarnia,,49.84432872,19.98885289,,,
1468,1106,Droginia Osiedle,,49.8479859,20.00643232,,,
1469,1107,Łęki,,49.83614099,20.01533049,,,
1470,1108,Trzemeśnia Skrzyżowanie,,49.8287655647682,20.0220277905464,,,
1471,1109,Zasań Szkoła,,49.81962031,20.05392866,,,
1472,1110,Zasań II,,49.81812482,20.06590624,,,
1473,1111,Lipnik Kąty,,49.81005015,20.08199226,,,
1474,1112,Lipnik Folwark,,49.80128654,20.09439069,,,
1475,1113,Lipnik Skrzyżowanie,,49.79362786,20.09193339,,,
602,4248,Wiśniowa Centrum,,49.786995,20.116525,,,
1476,1115,Wiśniowa I,,49.77401519,20.11283829,,,
1477,1116,Kobielnik Sklep,,49.77063985,20.10507536,,,
1478,1117,Kobielnik Poczekaj,,49.76742912,20.09928904,,,
1479,1118,Kobielnik Skalski,,49.76068965,20.09458409,,,
1480,1119,Kobielnik Podjaworzyce,,49.75838045,20.08289128,,,
1793,6063,Węglówka Przełęcz,,49.7541241667132,20.0824847817421,,,
1481,1120,Węglówka Szkoła,,49.74710617,20.08272991,,,
1482,1121,Węglówka Boniory,,49.74119531,20.0866546,,,
1483,1122,Węglówka Skrzyżowanie,,49.73380123,20.08572053,,,
1484,1123,Węglówka Sklep,,49.73230475,20.09472067,,,
1485,1124,Węglówka Łęgi,,49.73296141,20.10032951,,,
1794,6061,Kasina Wielka Nowaki,,49.7316398791619,20.1138719916344,,,
1486,1125,Kasina Wielka Ceklarze,,49.72967327,20.1310389,,,
1487,1126,Kasina Wielka,,49.72400449,20.13929267,,,
1488,1127,Kasina Wielka Skrzyżowanie na PKP,,49.71887054,20.13686829,,,
1489,1128,Kasina Wielka Skrzyżowanie,,49.7005624,20.12856671,,,
1490,1129,Mszana Dolna Śmieszki,,49.6973387372995,20.1249361038208,,,
1491,1130,Mszana Dolna Słomka,,49.69098036,20.11617677,,,
1492,1131,Mszana Dolna Os. Aksamity,,49.68555474,20.10766984,,,
2531,3292,Mszana Dolna Jana Pawła II,,49.676110821452,20.0825102630414,,,
1493,1132,Mszana Dolna Dworzec Autobusowy,,49.6749870516491,20.0767418430435,,,
2532,3290,Mszana Dolna Gronoszowa,,49.6667791884304,20.0821853228286,,,
2533,3164,Mszana Dolna Gronoszowa I,,49.6588308121887,20.0742823227366,,,
2534,3166,Mszana Dolna Gronoszowa II,,49.6539463185548,20.0723044424952,,,
2535,3194,Podobin I,,49.6478459264464,20.0744781242523,,,
2536,3192,Podobin II,,49.6424880124998,20.0785799271422,,,
2537,3190,Podobin III,,49.6372265457311,20.081373129771,,,
2538,3188,Niedźwiedź Szkoła,,49.6242969919138,20.08282196376,,,
2539,3186,Urząd Gminy Niedźwiedź,,49.6215579916192,20.0825804053079,,,
2540,3184,Poręba Wielka Krokus,,49.6165399515993,20.0693759587414,,,
2541,3182,Poręba Wielka Kaciki,,49.612876975144,20.0645349150788,,,
2542,3180,Poręba Wielka Szkoła,,49.6070623315794,20.0638911139402,,,
2543,3178,Poręba Wielka Rusnaki,,49.6025897981734,20.0693793887396,,,
2544,3176,Poręba Wielka Borek,,49.5967168047731,20.0755391461168,,,
2545,3174,Poręba Wielka Malarze,,49.5932025531849,20.080623011581,,,
2546,3169,Poręba Wielka Garaże,,49.5917991385868,20.0825304415307,,,
2547,3172,Poręba Wielka Koninki,,49.5880474179429,20.0842491999239,,,
2504,3170,Poręba Wielka Koninki Ośrodek Narciarski,,49.5839662066521,20.0838666264157,,,
775,511,Szczurowa Młyn,,50.122455,20.618603,,,
776,519,Strzelce Małe Skrzyżowanie,,50.124825,20.59717,,,
777,525,Strzelce Małe,,50.126371,20.579788,,,
778,514,Uście Solne (skrzyż. Barczków),,50.123499,20.55668,,,
779,505,Uście Solne,,50.125734,20.523035,,,
768,4219,Uście Solne Rynek,,50.1207810295451,20.5133092403412,,,
780,4221,Uście Solne Kościół,,50.119042,20.514019,,,
781,506,Niedary Skrzyżowanie,,50.11824,20.502785,,,
782,2318,Bieńkowice,,50.0992785076132,20.4951274513409,,,
783,2314,Wyżyce Skrzyżowanie,,50.0859501956593,20.4891318082809,,,
784,2313,Wyżyce Szkoła,,50.0893316172987,20.4842572226879,,,
785,2306,Wola Drwińska Dom Kultury,,50.0984282838278,20.4677073947071,,,
786,488,Drwinia,,50.0955662152704,20.4524606466293,,,
787,4222,Dziewin II Ośrodek Zdrowia,,50.075072,20.455287,,,
788,4224,Dziewin Leśniczówka,,50.073931,20.459203,,,
789,4226,Dziewin Graniczna,,50.070889,20.460675,,,
790,4228,Mikluszowice II OSP,,50.065166,20.462059,,,
791,4230,Mikluszowice Skrzyżowanie,,50.060636,20.463909,,,
792,4232,Mikluszowice Kościół,,50.058767,20.460999,,,
793,4234,Gawłówek Ług,,50.053656,20.456954,,,
794,466,Gawłówek,,50.051898,20.451989,,,
795,454,Baczków,,50.039115,20.443965,,,
796,450,Baczków Szkoła,,50.032205,20.441466,,,
797,442,Baczków Leśniczówka,,50.022019,20.437905,,,
798,438,Proszówki Market,,50.015268,20.434605,,,
799,431,Proszówki Most,,50.008239,20.430519,,,
800,424,Proszówki Szkoła,,50.002846,20.427339,,,
801,422,Proszówki Rajszula,,50.001065,20.42743,,,
802,418,Proszówki Sklep,,49.997195,20.43035,,,
803,413,Bochnia ul. Proszowska (skrzyż. z ul. Hutniczą),,49.992487,20.43071,,,
804,409,Bochnia ul. Proszowska,,49.9897,20.430164,,,
805,405,Bochnia ul. Proszowska (skrzyż. z ul. Staszica),,49.985257,20.429294,,,
806,401,Bochnia ul. Proszowska (skrzyż. z ul. Partyzantów),,49.980337,20.42835,,,
807,396,Bochnia ul. Konstytucji 3-go Maja,,49.976463,20.427465,,,
2276,2875,Tarnów Krzyska - Fatimskiej,,50.0274171429525,20.9959385393975,,,
2277,2876,Tarnów Krzyska - Cmentarz I,,50.0330138076407,20.9951546769086,,,
2278,2877,Tarnów Krzyska - Cmentarz II,,50.0365736514585,20.9934198626806,,,
2279,2878,Tarnów Krzyska - Dutkiewicza,,50.0408897075994,20.9916935838967,,,
2280,2879,Tarnów Krzyska - Szkoła,,50.0446207612894,20.9926925375852,,,
2281,2880,Tarnów Krzyska - Fałata,,50.0482072908685,20.9919959364799,,,
2282,2881,Tarnów Krzyska - Bukowa,,50.0519223840811,20.9911198862626,,,
2283,2882,Tarnów Krzyska - Boisko,,50.0559378726101,20.9892306238556,,,
2284,2883,Tarnów Krzyska - Wiśniowa,,50.0587765280193,20.9887548161272,,,
2285,2903,Pawęzów Autostrada,,50.0634937205956,20.9862431464139,,,
2286,2905,Pawęzów Granica,,50.0669143829369,20.9843415008552,,,
2287,2907,Pawęzów Szkoła,,50.0698784095933,20.9858121316691,,,
2294,2917,Pawęzów,,50.0739572360794,20.9856214217738,,,
2295,2918,Śmigno Marszówka,,50.0782290833173,20.9869244321843,,,
2296,2920,Śmigno Pętla,,50.0801424613325,20.9976766257666,,,
2297,2922,Śmigno Na górze,,50.0814493316843,21.005498951933,,,
2298,2924,Lisia Góra Granica,,50.0829346877985,21.0106701040643,,,
2299,2926,Lisia Góra,,50.0839244644342,21.0256227985953,,,
2300,2928,Kobierzyn Skrzyżowanie,,50.1070609686798,21.0114354517468,,,
2301,2930,Kobierzyn Sklep,,50.103114152462,20.996098581945,,,
2303,2934,Łukowa Polany II,,50.110085665912,20.9717179909087,,,
2304,2936,Łukowa Polany I,,50.1072194298831,20.9723877994023,,,
2305,2938,Łukowa Kiosk,,50.1028003390495,20.9711360195179,,,
2306,2940,Łukowa Białasówka,,50.098219754765,20.973884777915,,,
2307,2942,Łukowa Centrum,,50.0928638337566,20.9754163444124,,,
2308,2944,Łukowa Zakręt,,50.0873084242541,20.9741590028679,,,
1270,429,Tarnów Do Huty P+R,,50.0042567858856,20.9733402729034,,,
1132,430,Bogumiłowice PKP,,50.0072287632284,20.8693939447403,,,
1783,426,Biadoliny Szlacheckie,,50.003387,20.734926,,,
1784,417,Sterkowiec,,49.9941017182288,20.6804001331329,,,
1785,412,Jodłówka Przedszkole,,49.991126,20.539194,,,
1786,411,Rzezawa Gmina,,49.990587,20.518916,,,
739,391,Bochnia ul. Trudna,,49.974961,20.437387,,,
1944,8970,Trstená - SAD,,49.3638416589701,19.6177161654507,,,
1945,8972,Trstená - Panasonic,,49.3640073323845,19.6237334885381,,,
1946,8974,Liesek - dol.koniec,,49.3592142372025,19.6644610793334,,,
1947,8976,Liesek - Jednota,,49.3603408556562,19.6736020960147,,,
1948,8978,Liesek - vyš.koniec,,49.3618011279029,19.679828368133,,,
1949,8980,Čimhová - Jednota,,49.3614256479561,19.6920862465618,,,
1950,8982,Čimhová - byt.RD,,49.3616263146357,19.6993788398276,,,
1951,8984,Vitanová - rázc.,,49.3586919018489,19.7202491400323,,,
1952,8986,Vitanová - RD,,49.3636587394817,19.7319982100138,,,
1953,8988,Hladovka - dol.koniec,,49.3682222445297,19.7482699989799,,,
1954,8990,Hladovka - Jednota,,49.3692668607349,19.757203518966,,,
1955,8992,Hladovka - byt.RD,,49.3679270154575,19.7680213822182,,,
1956,8994,Suchá Hora - ZŠ,,49.3655720041869,19.7828947770562,,,
1957,8996,Suchá Hora - Jednota,,49.3659636460034,19.7897896227435,,,
1958,8998,Suchá Hora - št.hr,,49.3654883654959,19.7982955902105,,,
1230,972,Chochołów Granica,,49.36489555,19.80447191,,,
1231,973,Chochołów I,,49.366927507623,19.817533493042,,,
1232,974,Chochołów Górny,,49.35617228,19.81910617,,,
1233,975,Witów Dolny (Chochołowskie Termy),,49.3503605,19.8211273,,,
1234,976,Witów,,49.34445462,19.82257215,,,
1235,977,Witów Szkoła,,49.33419321,19.82331638,,,
1236,978,Witów II,,49.32391549,19.82497296,,,
1237,979,Witów Wspólnota Leśna,,49.31742808,19.82765349,,,
1238,980,Witów Kojsówka Niżna,,49.31219873,19.83095309,,,
1239,981,Witów Długoszówka,,49.30061857,19.83844208,,,
1240,982,Witów Dolina Chochołowska Skrzyżowanie,,49.28958984,19.85049468,,,
1241,983,Witów Biały Potok,,49.28514659,19.85437086,,,
1242,984,Kościelisko Dolina Kościeliska,,49.27595422,19.86737096,,,
1243,985,Kościelisko Urząd Gminy,,49.27662191,19.87881325,,,
1244,986,Kościelisko Nędzówka,,49.27679196,19.88486045,,,
1245,987,Kościelisko Chotarz Hajduk,,49.28077127,19.88725756,,,
1246,988,Kościelisko Chotarz Polany,,49.28522728,19.88854646,,,
1247,989,Kościelisko Szeligówka,,49.28974976,19.88757233,,,
1248,990,Kościelisko Ośrodek Zdrowia,,49.29130709,19.89367786,,,
